gutenberg_id,text
3676,cast-iron trust of mine in Miss Falconer was changing me beyond
3676,recognition--I recalled the old recipe for the preparation of Welsh
3676,"rabbit, and light-heartedly challenged the authorities to ""catch me"
3676,"first."" I had a disguise; if I bore any superior earmarks my leather"
3676,coat obliterated them; and I could drive; even Dario Resta could not
3676,"have sniffed at my technic. Better still, my French, learned even before"
3676,"my English, would not betray me. As nurse and as _mecanicien_, we stood"
3676,a fair chance in our masquerade.
3676,
3676,"I might have to pay my shot, but I was enjoying it. This was a good"
3676,world through which we were speeding; life was in the high gear to-day.
3676,"The car purred beneath us like a splendid, harnessed tiger; the spring"
3676,"air was fresh and fragrant, the country charming, with here a forest,"
3676,"there a valley, farther off the tiled, colored roofs of some little"
3676,"town. Our road, like a white ribbon, wound itself out endlessly between"
3676,stone walls or brown fields. In my content I forgot food and such
3676,prosaic details till I noticed that the girl looked pale.
3676,
3676,"""I say,"" I exclaimed remorsefully: ""we've been omitting rolls and"
3676,"coffee! I'm going to get you some at the first town we pass."""
3676,
3676,"""We are coming to a town now, to Le Moreau."" She was looking anxious."
3676,
3676,"""Yes? I'm afraid I don't place it exactly. Ought I to?"""
3676,
3676,"""It is the first town in the war zone. And--and our road passes through"
3676,"it."""
3676,
3676,"""Oh!"" I was enlightened. ""Then they will probably ask to see our papers"
3676,"at the _octroi_?"""
3676,
3676,"""Yes."""
3676,
3676,The car was eating up the smooth white road; I could see the little
3676,"_octroi_ building at the town boundary-line, and a group of gendarmes in"
3676,"readiness close by. It was a critical moment. Miss Falconer, I"
3676,"recalled, had said she could get through to Carrefonds; but glittering"
3676,generalities were not likely to convince these sentries; one needed
3676,"safe-conducts, passes, identity cards, and such concrete aids. She"
3676,"couldn't give a reasonable account of herself, I felt quite certain; and"
3676,"even if she did, how was she to account for me?"
3676,
3676,"As I brought the car to a standstill, my conscience clamored, and my"
3676,costume seemed to shriek incongruity from every seam. In this dilemma
3676,I trusted to sheer blind luck--a rather thrilling business. As a
3676,"gray-headed sergeant stepped forward to welcome us, I looked him"
3676,"unfalteringly in the eye, though I wondered if he would not say:"
3676,
3676,"""Monsieur, kindly remove that childish travesty with which you are"
3676,trying to impose on justice. We know all about you. Your name is
3676,Devereux Bayne. You are a German agent and intriguer; you have smuggled
3676,papers; you have murdered a man and concealed his body. Unless you can
3676,give a satisfactory explanation of all your actions since leaving New
3676,"York, your last hour has arrived!"""
3676,
3676,What he really said was:
3676,
3676,"""Mademoiselle's papers?"" He spoke quite amiably, a catlike pretense, no"
3676,doubt.
3676,
3676,Miss Falconer was no longer looking anxious. Her hands were steady; she
3676,"was even smiling as she produced two neat little packets that, on being"
3676,"unfolded, proved to have all the air of permits, _laissez-passers_, and"
3676,"police cards. Two nondescript photographs, which might have represented"
3676,"almost any one, adorned them, and of these our sergeant made a"
3676,perfunctory survey.
3676,
3676,"""Mademoiselle's name,"" he recited in a high singsong, ""is Marie Le"
3676,"Clair. She is a nurse, on her way to the hospital at Carrefonds. And"
3676,"this is Jacques Carton, who is her chauffeur?"""
3676,
3676,"A singularly stupid person, on the whole, he must have thought me,"
3676,"hardly fit to be trusted with so superb a car. My mouth, I fancy, was"
3676,wide open; I can't swear that I wasn't pop-eyed. This last development
3676,had complete addled me. Marie Le Clair! Jacques Carton! Who were they?
3676,
3676,"""I wish,"" I remarked into the air as we drove on, ""that some one would"
3676,"pinch me--hard."""
3676,
3676,"She smiled faintly. Now it was over, she looked a little tremulous."
3676,
3676,"""Oh, no,"" she answered, ""we were not dreaming. Poor Georges! I wish we"
3676,"were!"""
3676,
3676,"Such was the incredible beginning of our adventure. And as it began,"
3676,so it continued. We breakfasted at Le Moreau. Miss Falconer ate in the
3676,"dining-room of the small hotel; I sought the kitchen and, warmed by our"
3676,"late success, I did not shrink from playing my role. Then we resumed our"
3676,"journey, and though we showed our papers twenty times at least as the"
3676,"control grew stricter, they were never challenged. I rubbed my eyes"
3676,sometimes. Surely I should wake up presently! We couldn't be here in
3676,"the forbidden region, in the war zone, plunging deeper every instant, in"
3676,peril of our lives.
3676,
3676,Yet the proof was thick about us. In the towns we passed we saw troops
3676,"alight from the trains and enter them; we saw farewells and reunions,"
3676,"the latter sometimes tearful, but the former invariably brave. We saw"
3676,"_depots_ where trucks and ambulances and commissary carts were filled,"
3676,and canteens and soup kitchens where soldiers were being fed. At
3676,Croix-le-Valois we saw the air turn black with the smoke of the munition
3676,factories that were working day and night. At St. Remilly above the
3676,"towers of the old chateau we saw the Red Cross flying, and on the"
3676,terraces the reclining figures of wounded men. It seemed impossible that
3676,sight-seers and pleasure-seekers had thronged along this road so lately.
3676,"The signs of the Touring Club of France, posted at intervals, were"
3676,survivals of an era that was now utterly gone.
3676,
3676,"With the coming of afternoon, the country grew still more beautiful."
3676,"Orchards were thick about us, though the trees were leafless now. The"
3676,little thatched cottages had odd fungi sprouting from their roofs like
3676,"rosy mushrooms; the trees and streams had a silvery shimmer, like a"
3676,Corot fairy-land.
3676,
3676,"Then, set like sign-posts of desolation in this loveliness, came the"
3676,ravaged villages. We were on the soil where in the first month of the
3676,"war the Germans had trod as conquerors, and where, step by step, the"
3676,"French had driven them back. We passed Cormizy, burnt to the ground"
3676,"to celebrate its taking; Le Remy, where the heroic mayor had died,"
3676,"transfixed by twenty bayonets; Bar-Villers, a group of ruined houses"
3676,"about a mourning, shattered church. It was the region where the Hun"
3676,"triumph had spoken aloud, unbridled. Miss Falconer sat white and silent"
3676,as we drove through it; my hands tightened on the wheel.
3676,
3676,"We had lunched at Tolbiac, late and abominably. Then, leaving the"
3676,"highway, we had taken a country road. Two punctures befell us; once"
3676,our carburetor betrayed the trust we placed in it. By the time these
3676,deficiencies were remedied I had collected dust and grease enough to
3676,look my part.
3676,
3676,"It had been, by and large, a singularly speechless day, which my"
3676,spasmodic efforts at entertainment had failed to cheer. The girl tried
3676,"to respond, but her eyes were strained, eager, shadowed; her answers"
3676,"came at random. My talk, I suppose, teased her ears like the troublesome"
3676,buzzing of a fly.
3676,
3676,"""She is thinking,"" I decided at last, ""about those papers. Lord, if she"
3676,"doesn't find them she is going to take it hard!"""
3676,
3676,I left her in peace after that and drove the faster. Luck was with us!
3676,At the end of our journey everything would be all right.
3676,
3676,As evening settled down on us the road grew increasingly lonely. Woods
3676,"of oak-trees were about us, their trunks mossy, their branches lacing;"
3676,on our left was a narrow river thick with rushes and smooth green
3676,stones. So rutty was the earth that our wheels sank into it and our
3676,engine labored. There was a charming sylvan look about the scenery; we
3676,seemed to be alone in the universe: I could not recall when we had last
3676,seen a peasant or passed a hut.
3676,
3676,"Suddenly I realized that there was a sound in the distance, not"
3676,"continuous, but steadily recurrent, a faint booming, I thought."
3676,
3676,"""What's that noise off yonder?"" I asked, with one ear cocked toward the"
3676,east.
3676,
3676,Miss Falconer roused herself.
3676,
3676,"""It is the cannonading,"" she answered. ""We have come a long way, Mr."
3676,Bayne. In two hours--in less than that--we could drive to the Front. And
3676,"see!"""
3676,
3676,The dark was coming fast; a crimson sunset was reddening the river. A
3676,"little below us on the opposite bank, I saw what had been a village once"
3676,upon a time. But some agency of destruction had done its work there;
3676,blackened spaces and heaped stones and the shells of dwellings rose tier
3676,on tier among trees that seemed trying to hide them; only on the crest
